hash,train_image_id,train_azimuth,train_label,test_image_id,test_azimuth,circular_azimuth_difference,raw_identical,official_rotated_mae,official_rotated_corr,best_flip_or_rotation,best_similarity
4541eeaf85b66d6b8175ad9c5cf4a715e3d02641ce88609710b0173f8bce3003,train_03434.png,355.72,0,eval_00593.png,160.35,164.62999999999997,True,50.015472412109375,0.12671291814979926,rot180,0.6328577222159962
4565662d89eed9f350ac16f706ea34f6121361bc04c51de1124ffce0bcbdba7f,train_07678.png,323.73,0,eval_00616.png,141.17,177.43999999999997,True,39.43901062011719,0.4640489546095921,rot180,0.9398888837741496
45fd7a1d6e888b95468517d171fdc880296e24370c29f7fa3af98f3a630570dd,train_06547.png,314.72,0,eval_00634.png,8.63,53.90999999999997,True,35.91893005371094,0.34917597073397644,hflip,0.4124522963030136
4612c7d3b99e511026068ace316d962d0fb607aa240a06945a599de1ddc0ea4b,train_00417.png,132.8,1,eval_01710.png,111.41,21.390000000000015,True,25.071441650390625,0.6693945341923777,identity,0.6693945341923777
462c5bc4ba320722c9a6a949bf392b24f4e9dda7b53e4967a7b0309bfd2f8eef,train_05455.png,350.28,0,eval_01012.png,294.75,55.52999999999997,True,32.48670959472656,0.42515309929389955,hflip,0.6020959283929154
462d46524808701a358985920114092861e6fb42eb8e0e3b023067dbf6015670,train_07350.png,129.3,1,eval_01686.png,90.17,39.13000000000001,True,41.871795654296875,0.10534282013617646,vflip,0.12446864308685476
46363155ec99d39c1a62750da8b7050b1b42080a1a12b71ca6ae04a131d64f18,train_06265.png,311.3,0,eval_01698.png,314.68,3.3799999999999955,True,8.032928466796875,0.9572663087488283,identity,0.9572663087488283
464570dc32a246976149910e4e0e1d4a727c469f84ee4c978b3f91cf94cf6eb3,train_02116.png,325.12,0,eval_01364.png,196.93,128.19,True,50.9228515625,0.40391775398610824,hflip,0.5826717294630924
467d7102486a673546738f3cca634af0997a92dbf670b98498542bf37443a2ab,train_04006.png,108.56,1,eval_00603.png,153.32,44.75999999999999,True,37.2708740234375,0.49628760205179545,hflip,0.6134355128120723
4695649658e0ca636b92d4c96c53700526f2eb785f5e39694bad66986de6497c,train_02100.png,316.91,0,eval_00821.png,198.11,118.80000000000001,True,40.51849365234375,0.40939583203398144,vflip,0.7493678930840887
470618c987416c19334cdd6ea0267b80af59377b4ae62223aca665014638aec5,train_01181.png,340.76,1,eval_01359.png,175.91,164.85,True,58.3209228515625,-0.06901921241556987,rot180,0.4907414589685146
476cc7f507c7f931c21294bdebbefce8568259659194138a36fadf056ccc4fad,train_00333.png,91.45,1,eval_00076.png,124.68,33.230000000000004,True,42.160797119140625,0.46613529401178044,identity,0.46613529401178044
4783a0230ffaf9344c3c1c01e0ac2f4ee5720eca4e02e440c7262e51547649f6,train_02594.png,286.65,0,eval_01042.png,203.35,83.29999999999998,True,48.904083251953125,0.21029916713545538,vflip,0.5606447823264268
47c7a681d8f7748a5c37daf5bb53c1e5972ac236ef2dbe78ef42d75d6a82ce33,train_06003.png,309.53,0,eval_00549.png,324.43,14.900000000000034,True,19.610687255859375,0.8255098718608727,hflip,0.9007552111924764
47e1e9bae22bfda18014ee5ef531a9edd6f6deb6b86abe002ded83911670b49c,train_00517.png,350.05,1,eval_00736.png,129.36,139.31,True,43.74479675292969,-0.0720887279738708,rot180,0.41500656242875716
4837a3a01aeb0a4bc577f5aaaf3ed3d7682cbf6b41fe331fa69e4831612fa84b,train_06247.png,307.06,1,eval_00826.png,124.52,177.45999999999998,True,38.01634216308594,0.42637273706686746,rot180,0.9475642928858796
484a3287c2b97791f5064b14288749225d12033a9c539e5faffc336507f63d6f,train_00434.png,38.08,1,eval_01638.png,174.81,136.73000000000002,True,34.99916076660156,-0.16269596209628095,hflip,0.30302510602310756
48914de9a254326f00debf525e75a4b614083de21a1cd1b43f5512f76232d5ef,train_02199.png,225.64,0,eval_00644.png,163.97,61.66999999999999,True,46.04736328125,0.25763759600079705,hflip,0.2741850716625442
4909cd4bf554378eb60f733132267476da96d547c6712af2393958ebbb046f51,train_01184.png,10.95,1,eval_00809.png,179.01,168.06,True,90.26002502441406,-0.34049086268487877,rot180,0.7486838062910659
49189ca61ef0431367e332fc4d8bebeb082c3e44758f60b0dbad1ae37771b091,train_04333.png,50.96,1,eval_00529.png,159.75,108.78999999999999,True,49.67796325683594,0.0988646719743516,hflip,0.2153269961794924
4a779ba88b98fe482ea1e387609d54a861d3af0636dc99d52da2dbfd64d13109,train_02028.png,137.82,1,eval_00734.png,151.06,13.240000000000009,True,19.648025512695312,0.7577314075609309,identity,0.7577314075609309
4a8b25717a0cf6da6cb98b04113da37e9fe3e5daae338e2fbc2b9c10a90a30d7,train_01077.png,306.13,0,eval_01924.png,244.45,61.68000000000001,True,40.71549987792969,0.33994331953543283,vflip,0.8332577883029935
4a9e7defeb7e1f752cef5362e9bb1e53edf3f8dcc7860843ab7d6a2886862190,train_06139.png,355.81,0,eval_00953.png,327.43,28.379999999999995,True,39.03704833984375,0.512950951414457,identity,0.512950951414457
4b8d82c6e5cc2202af34ba27542b79ccd2df49dacca254260b739b1beb301598,train_07186.png,331.57,1,eval_01347.png,108.35,136.78,True,74.69796752929688,-0.29047800709727706,rot180,0.48598480563495616
4c00822e420aea7afc7c2460c2066031ab2873e8bf3912974b2a22522406b64f,train_07107.png,353.44,1,eval_01809.png,116.17,122.73000000000002,True,59.89103698730469,0.011531344130620964,rot180,0.2897907576784189
4c991383c635c06d154cd75bc5bb2ba1183ee51e5932fad6765e5b74edc982ac,train_05998.png,353.23,0,eval_01684.png,310.01,43.22000000000003,True,38.35450744628906,0.4312150863994276,hflip,0.4395782300806261
4cf1711642b6422e31cb974887d56cb89f5deb3d6f755fe00610323a9489c147,train_05996.png,301.8,1,eval_01469.png,163.58,138.22,True,39.03594970703125,0.3899223559306436,vflip,0.5545218570662083
4d26d758d1c314e9e500cceca78f16ca83b55e8285dc2fb28ff798df11ab3e26,train_01110.png,123.88,1,eval_01464.png,141.75,17.870000000000005,True,22.582672119140625,0.6993214795189167,identity,0.6993214795189167
4dfbd7ae07779f0c134e9b901328c8668c97c5e901a8adcfe844f0704864f6a4,train_02814.png,23.2,1,eval_00636.png,91.83,68.63,True,47.589691162109375,0.1795236953632282,identity,0.1795236953632282
4e37903919a60395957cf11d24946cdaddb98e128698e8aab79c4a739f24edc0,train_03614.png,56.86,1,eval_01499.png,164.8,107.94000000000001,True,43.95281982421875,0.092937850687954,rot180,0.3642504350194581
4e6bff211c02be5745bf7d44d30cad3a54ddd327f573eb3dc005ba14c1cb7001,train_07854.png,225.94,1,eval_00026.png,151.84,74.1,True,53.79876708984375,0.34055889262650135,hflip,0.8855320887816619
4ef99f951572d73ee8ae20c638bb392f6cf4255ade6cd3794c04a176282e5f39,train_04536.png,106.87,1,eval_00730.png,103.4,3.469999999999999,True,8.700469970703125,0.9197765751894513,identity,0.9197765751894513
4f4bcecf86d05cdd73f4bc5bf12453243176746e17b0950be2762f389908ef84,train_00743.png,281.26,0,eval_00083.png,209.21,72.04999999999998,True,32.10523986816406,-0.016249158456573935,hflip,0.474166727581663
502994432080801d9f206f939b47c6a23f474fcbf95e81429677e2cf9affe50f,train_02052.png,26.24,0,eval_00143.png,220.67,165.57000000000002,True,46.00642395019531,0.43549941257648755,rot180,0.6345125907314518
51219969c2ef658fcc568ea1c32b0a8f7e7949c20111243508341441d27ec4e7,train_07827.png,199.7,0,eval_00819.png,114.98,84.71999999999998,True,55.8310546875,0.2582655519378632,hflip,0.41375689168027474
51f3cce76f63437440659ea9c1e9509bc343fcdb9d59698f74887b4e21989d6c,train_01918.png,129.0,1,eval_01099.png,92.56,36.44,True,43.6402587890625,0.5467894896077716,identity,0.5467894896077716
520746f4079d460ff7e590fbda0de81b1427327f10d724b3855da5a77b39f488,train_04661.png,149.26,1,eval_00541.png,124.6,24.659999999999997,True,23.048568725585938,0.6424367302152852,identity,0.6424367302152852
522ed8b72d8b28543a9b300b54dde55c41a2b5a254e14a7f8a4ba15cc0aa0ced,train_07060.png,176.97,0,eval_01358.png,165.72,11.25,True,13.26416015625,0.583773540954093,identity,0.583773540954093
525154d519c2fc7ee92c94ab0740cc55ea75439ec6adf5d84066983abe8e5775,train_04538.png,66.35,0,eval_00456.png,85.08,18.730000000000004,True,42.3427734375,0.4460589604255038,identity,0.4460589604255038
5251bfcbc066f77b2bbab1e05e7c930f13122116058d1d7206a29afdd765c159,train_03792.png,213.58,1,eval_00602.png,165.07,48.51000000000002,True,29.868759155273438,0.466674414813429,hflip,0.8073465416802069
52b99a8b794ac0c5f17bd056cab0e7ab0e0e4a0e1f76963af4abf2f68a305a73,train_02054.png,6.33,1,eval_01060.png,174.63,168.29999999999998,True,76.28565979003906,-0.3093912437186519,rot180,0.669960162554431
5320f34e5b8da124e47b212c0a8d634a2962d62f35f172b7b61a9778895a7d01,train_04107.png,343.31,0,eval_00860.png,185.03,158.28,True,26.222198486328125,0.3244753681034446,hflip,0.5982328173602425
5371852df3e80e247bc3a7247b4a275a0cbb00d5390ac7ab96ed0680fd483cbe,train_04081.png,11.11,1,eval_00273.png,153.96,142.85000000000002,True,92.35743713378906,-0.11241072302961654,vflip,0.7980881411468719
5390fe334df06113276ee1a9a5c7fae3c64b11711d3c73b6d952b1eef99821d7,train_05645.png,123.64,1,eval_00889.png,144.68,21.040000000000006,True,29.098373413085938,0.7206939406421707,vflip,0.8514200023877142
53de9c0d644cc395ff260cae603155452fadc66890446a03b380c6e13b8093bb,train_03705.png,20.13,0,eval_00621.png,11.3,8.829999999999998,True,18.0115966796875,0.8342706472930412,identity,0.8342706472930412
5443e09866760146bfc5ef6fc8b131fc0f21977dd42854c968b0cd6543f564dd,train_00291.png,115.96,1,eval_00807.png,126.89,10.930000000000007,True,20.950576782226562,0.7140732568045848,identity,0.7140732568045848
5451f939c33efc445ba849d7bd4010221cccb9e80df24eb6b98df1ee86594b61,train_04363.png,343.84,0,eval_01180.png,50.52,66.68,True,30.920822143554688,0.154181926794412,hflip,0.2776050540083603
5480f9ba03812eb6012ee4faad29dee50b63155e5288e19c28e7b30a1fd37906,train_02628.png,68.29,1,eval_00528.png,121.71,53.41999999999999,True,40.36796569824219,0.4542634544282983,vflip,0.7533688635859349
54dfe33275f1c2bbde36d52bea35abe22aca5b2f532b9b1295aedaf6c3378f09,train_01010.png,349.64,1,eval_00044.png,158.31,168.67000000000002,True,41.72511291503906,0.3862047320064269,rot180,0.5307476114576103
54fdaac65e375fce3764112a3ace0e052bcc19e8c0b60fde4da8190eb87aea22,train_04728.png,281.15,1,eval_01882.png,132.73,148.42,True,87.004150390625,-0.09480641629171355,rot180,0.5386998301142032
5521c3351c9c7d3be4ba25df0a40d78844ad1ab1c476557bc1b5e6e46e94eb78,train_00490.png,166.8,1,eval_00923.png,149.82,16.980000000000018,True,22.768844604492188,0.7214773106662083,identity,0.7214773106662083
5586ce65d70297297e1bb1541e01bd5055b8535921f87c734aa877572608a027,train_06522.png,43.76,1,eval_01761.png,167.87,124.11000000000001,True,34.528564453125,0.3300302891500395,vflip,0.3833699657563954
55a2ba1e36fe80ad330e8c4daee76ad2af01d57ac359675066773ae7db0094f0,train_06216.png,220.67,1,eval_00219.png,96.69,123.97999999999999,True,30.001052856445312,0.43413657727048094,rot180,0.43635763113458137
55e974f55638dc6e34f21769bf80168f1cfa7732e5bd256c18225ddff80ba6fd,train_02344.png,266.41,1,eval_01103.png,93.53,172.88000000000002,True,38.71760559082031,0.055013525795029265,rot180,0.7466004154907124
561ebf437d1ebff61fa277f2a1af2214b1faf736a24b4cfe205d8a2e472ddbdf,train_04764.png,249.94,1,eval_01860.png,101.99,147.95,True,83.35012817382812,-0.14536276110595678,hflip,0.782470728828607
562d74b25cae46a8557fb7a238f65504681ecadb32c9dfbe63d5bead4c55358b,train_07018.png,8.96,1,eval_01897.png,161.53,152.57,True,54.85780334472656,0.07655922698028449,rot180,0.39567121062917937
563cdc33f9a45f04f104ffb267fd62d9cd96bd8ea94b517c75816f9f3b47af06,train_02303.png,324.25,0,eval_00537.png,228.32,95.93,True,34.500640869140625,0.14735996223637346,vflip,0.2143910433573184
564a216cbdceab253bafc3aaddf481d4a6e059fd5b25ec38c7760cb27210e657,train_07776.png,20.93,1,eval_01940.png,125.22,104.28999999999999,True,24.803802490234375,0.7105557108576643,rot180,0.7192462959438066
56bc9af49dfdaf65df552ec8b8c6cebe62811519ecf3f49480d7646f7d93a7d1,train_05744.png,322.17,1,eval_00230.png,136.72,174.54999999999998,True,50.35626220703125,-0.0073603379754659925,rot180,0.8032135867728244
57255bca78057f6a99bd2b6d28571e952b83dac58703df379532217cc534b9d0,train_00751.png,274.2,1,eval_00352.png,111.52,162.68,True,110.46916198730469,-0.528744208002198,rot180,0.7131360857828172
57422accf6fd6a54172216324cf009aaab1fe273de7e5d74736eac8bf1644d64,train_07193.png,314.6,0,eval_00851.png,13.52,58.91999999999996,True,22.992507934570312,0.6215346398958038,identity,0.6215346398958038
57e7be95ba8167aa50565f2183954f8161b579abe9ad95d42720ec8035c3bd49,train_00270.png,139.81,1,eval_00472.png,119.29,20.519999999999996,True,19.21575927734375,0.754925216999812,identity,0.754925216999812
5826f2822154cad61050d931a18ac2eea370df3ceed03378f95ee45aa26c6826,train_06354.png,299.74,0,eval_00580.png,175.87,123.87,True,73.34762573242188,-0.15769397747354233,rot180,0.4048737865506017
58bc25e472ed819e12923f80b43588e756f5a8e6802dee0de8d62c95b6bf1e3f,train_03555.png,318.69,0,eval_00558.png,124.22,165.53,True,81.71601867675781,-0.02406291593585872,rot180,0.8169978907923986
5917d02859442c9925caf2390d7d59b912f91eedb88acc7cdbca1e66c6536148,train_01106.png,358.75,0,eval_00313.png,35.16,36.40999999999997,True,38.86119079589844,0.3559397692306919,identity,0.3559397692306919
59564be1a4de6d47923d614715cb53a6a39c0a32203c5d7048d1c56c368ed46a,train_07514.png,116.37,1,eval_00535.png,131.33,14.960000000000008,True,14.5469970703125,0.8012652844332133,identity,0.8012652844332133
59c8b49b5c3e32c0039385ce2e2cdcc1c2d9d9bcb518a487a505a0652c479f6b,train_00382.png,316.56,1,eval_00246.png,147.04,169.52,True,63.786651611328125,0.20012740095601,rot180,0.8461255242533532
5a06ecd71e76d714f95b05bb7aeb5d042166af95c3db06f878e9eaf442090689,train_06741.png,243.79,1,eval_00866.png,141.2,102.59,True,40.91925048828125,0.4270860391187322,rot180,0.4955100198232672
5a8b494706a9b220560317ae3f9a4707872f8c9cc97a3982bd2c8efc37f2b7a2,train_07784.png,337.4,0,eval_00242.png,80.43,103.03000000000003,True,27.23370361328125,0.5688093162114297,rot180,0.5702299371003542
5ae7f1021a7b5738a66bbba200f6be2e50a6d730b2e4242edaa5c90a6594a801,train_02173.png,355.1,1,eval_01797.png,178.26,176.84000000000003,True,57.38702392578125,0.055534274643209536,rot180,0.7793687773068185
5aed560e1b51990d9492fdd0324b6d77cd872e470176b77fa58390881bbc891b,train_00492.png,347.74,1,eval_01006.png,142.67,154.92999999999998,True,29.595062255859375,0.5659624982944519,rot180,0.5889590109438335
5c625768ffca8942457d38f7ed49f6b843f7044330edae1d16eeaa465bde57fe,train_07070.png,120.93,1,eval_00781.png,115.07,5.860000000000014,True,23.493560791015625,0.7260636481792916,identity,0.7260636481792916
5c6d33b2543117ae26dfbb372bf71865d0ae2028ff46d8d3b460dbdb3670f3ab,train_05958.png,320.29,0,eval_00765.png,282.12,38.170000000000016,True,42.97357177734375,0.4720975549531859,identity,0.4720975549531859
5c94233250bba1b46d07d91260aaa0590fbaed5bab8d298c777f27f9f408acad,train_02250.png,169.69,1,eval_00642.png,122.85,46.84,True,50.53977966308594,0.35223662738130534,hflip,0.656974531907043
5cbeebd4d85cec2672b6bfd466007258ef88249feec061427588207eea50d439,train_04991.png,130.47,1,eval_00673.png,137.21,6.740000000000009,True,22.656600952148438,0.794109781164822,identity,0.794109781164822
5cc40081bad21a5aa496aacace800481da72c4a36d42fd30fd18bda6b7e3c06f,train_07135.png,279.95,1,eval_01175.png,137.38,142.57,True,40.08015441894531,0.3082795586654669,rot180,0.3987130018703397
5ce7a929502eca7217289d8f30924f5855d3f2e2b9076b0e2b5cadadd3452d30,train_00780.png,340.96,1,eval_00461.png,95.61,114.65000000000003,True,32.366851806640625,0.3886667532197265,vflip,0.6421073095050716
5d067cf30131e15842ccbf99a4c7ae2d583e003d4ad8a72b3e71aeae00b9fb5b,train_00519.png,103.45,1,eval_01877.png,145.3,41.85000000000001,True,39.163299560546875,0.4949269887293896,vflip,0.5721494425467217
5d6cafab591a074161d0f5e7943027d2924cbeb4590436122f675b3bf5620dd5,train_02449.png,192.0,1,eval_01966.png,173.87,18.129999999999995,True,24.72503662109375,0.7298202719214169,hflip,0.7820293723868139
5d9530c577eeb339b8d4a6a45243925122d5fce7886a18c1b86b686a4f227ea1,train_01444.png,193.09,1,eval_01699.png,159.46,33.629999999999995,True,39.3729248046875,0.5676946990456977,hflip,0.8236527277079972
5e2f64154c912574915a83efb8b10ec67a7e7a53ffd087b0e28d02afcc1d0515,train_00435.png,53.78,0,eval_00735.png,227.51,173.73,True,42.56788635253906,0.48998232781608325,rot180,0.8407635168743773
5e3ff90b420f9d46a6c3c2799f0439c0e9042935f6e370b230fdee4b87da80cf,train_06213.png,34.55,1,eval_01538.png,141.42,106.86999999999999,True,46.070404052734375,0.45694310300096247,vflip,0.6321052449636121
5e77267af7038dbe9b34885d86a92fff398bfe2712b33a06d90f3f8b5ddddd02,train_07563.png,104.75,1,eval_00675.png,144.08,39.33000000000001,True,41.617279052734375,0.3975318396299108,vflip,0.47281975596239567
5eed6fd18c3c833797fb8cc71a1ece3f87e46ab024ba3d2e8b7beafc7db668b4,train_06044.png,288.79,0,eval_00319.png,42.79,113.99999999999997,True,57.35455322265625,0.11594761794584478,hflip,0.45556953450689053
5f59b8dd94a2bbd88e24b4c10347c13247f43dbeaf06667af0f54cc5adb2972b,train_03348.png,170.77,1,eval_01073.png,156.81,13.960000000000008,True,33.47621154785156,0.5791572608295195,identity,0.5791572608295195
5f85bb8933c958fc1c119ad0f728e03d78fd30be3bc70c2a4ff834cddcfdfd0f,train_06092.png,125.13,1,eval_01435.png,164.6,39.47,True,25.131134033203125,0.3185681986908959,identity,0.3185681986908959
5fdb1446cb273987547aba812147f8e0e4479de93e09c06c4ba28042d0de168f,train_01348.png,276.12,1,eval_00871.png,177.22,98.9,True,39.523590087890625,0.0340834329305397,vflip,0.17539265914357507
6030631605269eeadbeab6f3ab5812e94242aa57acf6c0e98d6f42a083059c9b,train_07337.png,18.81,0,eval_01511.png,294.56,84.25,True,62.1361083984375,0.1629032850106172,hflip,0.262365412422498
607726de4f5d2faeac899abde39f39059e39c0ce9d0f09f1ee88e3174e02c0f0,train_04981.png,9.35,1,eval_00539.png,171.87,162.52,True,42.138153076171875,0.16745531626095625,rot180,0.45380964593197004
60e45537e03ea4d58927d34fe0971255dca3570fb15cf5068a7bdae596f69773,train_00272.png,326.98,0,eval_00752.png,76.33,109.34999999999997,True,34.03105163574219,0.27754939210982055,vflip,0.3168738438535041
60ea052ec28610ffa4c3a3641f3bb6b8b2f286e857a3a964a115beefcaccff4b,train_06107.png,138.8,0,eval_01785.png,100.95,37.85000000000001,True,37.66706848144531,0.496906412318335,identity,0.496906412318335
625743fe79767629839a92a0034cd1ccc89e4a5e2fffa4124375368f0b5559e8,train_02811.png,65.93,1,eval_01683.png,163.04,97.10999999999999,True,48.391265869140625,0.17443658566269207,vflip,0.3512382714548595
627e579ba50d77b7d364bf0bd367105242e8cdbf5bee290f4c96af04f49c7790,train_02801.png,359.39,1,eval_01365.png,96.33,96.94,True,67.66496276855469,-0.04233780331663083,vflip,0.2572338170967482
62a63fe96a0324fbf39301dd2fe2aa03c1e812770188e7a948492b52dc02d46b,train_02911.png,306.46,1,eval_00133.png,174.17,132.29,True,59.82081604003906,0.03845834257140687,vflip,0.6915201804741272
6362c9d4bd2c2a2253660296f2e4ebeffbdfd4de02b23d2f2d8d0eefe4084d1b,train_07265.png,347.86,1,eval_01651.png,104.83,116.96999999999997,True,72.06997680664062,-0.1939496793104955,hflip,0.38234143431869294
637e412bdd51e8daac9ae4b4184543bca94b53b679da2dd14b3203409d9f4d1f,train_03448.png,283.54,1,eval_01648.png,92.5,168.95999999999998,True,81.23539733886719,-0.2441451114409617,rot180,0.7811790383484918
63db3ab403a9e995d83f865e00a153c3327a8d763ade93a4c8abc9d8e4927b1a,train_01949.png,303.72,1,eval_01762.png,142.26,161.46000000000004,True,29.700408935546875,0.5627557848424806,vflip,0.7140464359934591
642d11bf92b9bb97141c5af8156ae0ee6113c57ca29fe2a7e12cbecfb8945477,train_04697.png,320.76,0,eval_00712.png,247.81,72.94999999999999,True,52.50389099121094,-0.12773235314126477,vflip,0.2383302644126762
65b9e461ba011afc83720f6ee66afa0c4ace40d828ec202026defe8e346f7a78,train_01638.png,19.71,1,eval_00575.png,90.84,71.13,True,72.33897399902344,0.1976444119062375,identity,0.1976444119062375
65c6542f1e19cd058c5432d55113ff22e7f65e01ef591bc1eb539433bfdcee38,train_04097.png,211.19,1,eval_01458.png,146.28,64.91,True,40.6839599609375,0.4029764688889317,hflip,0.6645818165801666
66186e965beec14961de5d43737a7eec6ed9cc1be65072d6994024ec30be4ae0,train_04633.png,90.45,1,eval_01831.png,157.92,67.46999999999998,True,34.99913024902344,0.1661625269570474,identity,0.1661625269570474
6688b3db36b63ba8ed790896c06700433df13f9c2f262528f8e20ec365fe11a1,train_04915.png,341.2,0,eval_00649.png,251.21,89.98999999999998,True,54.86613464355469,0.30249117457708774,vflip,0.6732450870414977
66d4ee09d47a6df52b48f0862e57019abcc515463c98f1c121e6336469fb9ac1,train_01204.png,175.91,1,eval_00842.png,165.36,10.549999999999983,True,28.055145263671875,0.7154701830483945,identity,0.7154701830483945
67047bcb327ebb19a3fbdd6498d6a088adccbf73af7b0ffdfcd88b683491b318,train_02914.png,241.46,1,eval_01247.png,101.46,140.0,True,76.77287292480469,-0.3255093768948025,hflip,0.7556783455363164
68a0cfdf1c41ba58f57cdccc50a95ddfc532013de2c42bdccf2847865b238639,train_05734.png,85.72,0,eval_01326.png,132.85,47.129999999999995,True,44.59600830078125,0.3483567001732299,vflip,0.4268310289578366
691b7920706cce670abd5571fa1c8394771a342659d52d8fd69394d008663409,train_03557.png,301.07,1,eval_00693.png,175.45,125.62,True,27.375259399414062,0.335082836187297,hflip,0.42875257212487083
6961ecc95aceb6acc2bfbd5a80d17366d57210519fc3eb20bde8d0ebf836f955,train_06230.png,71.42,1,eval_01531.png,165.28,93.86,True,45.52154541015625,0.31667986295532086,vflip,0.5485524565866707
69a97c3a3c6b766d5acd3117351cff0a6ff409ee8641f84a68cfb2b60d8e3911,train_04718.png,188.53,1,eval_01214.png,98.45,90.08,True,39.81239318847656,0.38504992737726945,rot180,0.3858678051887928
6a29deb652d7516d9468a89fbd0a105f51b2ac86f120f8f36d8f3b05f292cf42,train_01981.png,307.74,1,eval_00031.png,173.28,134.46,True,62.92634582519531,-0.3360366824318049,rot180,0.4038644375963552
6a87f97924490bebd3669c9dfd19a723e6e8f8d06b09d110d2d833a2de623278,train_03470.png,133.87,1,eval_01301.png,144.54,10.669999999999987,True,24.223007202148438,0.7463773534119403,identity,0.7463773534119403
6adf12cdef43ac1a285970fe0234fe1fab09b853fbe7577559ba97f8bf478ca6,train_02044.png,113.48,0,eval_00181.png,333.79,139.69,True,62.89872741699219,-0.35376923355846845,rot180,0.48010000540815456
6aeb7de68057923e816e9227a1bf904058a60450d17fee22ae4484c9fa4a6af1,train_02316.png,355.02,0,eval_01825.png,286.07,68.94999999999999,True,27.9718017578125,0.4386140920670937,vflip,0.45452301730722905
6b04da9730a01dcab9eee17ea4b4624c08b0abf54a4477e96346922479585e69,train_03480.png,320.34,0,eval_01311.png,282.71,37.629999999999995,True,37.93711853027344,0.45830377539064204,vflip,0.5297370273443534
6b94a6f97014269e233ff891352ebe3bcf0501d980dedf15c4c76ef2d6f4e05f,train_05376.png,327.21,0,eval_00972.png,256.69,70.51999999999998,True,16.966796875,0.6372460059276527,rot180,0.6409642238597906
6c34f7482a55cb28e8a88c08374f6d0e7ba2fbd0dd8e096544d67c02278a25c2,train_03724.png,336.56,1,eval_00538.png,98.12,121.56,True,54.518402099609375,-0.001258848375613896,hflip,0.5478643466977405
6c55293f39608f9bb577bb2238d35f7747bdf7464bb84cba9421b2ce0c7dc21a,train_07608.png,142.21,1,eval_01183.png,158.09,15.879999999999995,True,18.352462768554688,0.779707842661506,identity,0.779707842661506
6cbc28b32f81efa3f5d6d1fcb950321ee6a65a22bd2a8b4051f265cf78b4039a,train_04883.png,162.14,1,eval_00221.png,132.38,29.75999999999999,True,24.336196899414062,0.5839816079057323,vflip,0.5986025398576287
6e8b8e41083ba88f3cfa3b91fa2483d42dfe2535760de084c4ddbba0b01a81d0,train_02905.png,241.56,1,eval_00876.png,167.5,74.06,True,44.33491516113281,0.3746465505526109,hflip,0.43943220303382013
6ea89010e06b7971d5b07611bed67fdb727811af6ad3b43fccb672d73192789e,train_07168.png,319.74,1,eval_00699.png,159.13,160.61,True,30.76019287109375,0.5511468892481489,rot180,0.7664162865347673
6ed83b1e33e1957afda024929bfdae70ca8428c06b254f1f70b85bfb3ad3f00a,train_07249.png,44.6,1,eval_00414.png,101.05,56.449999999999996,True,45.98420715332031,0.35757447537958553,identity,0.35757447537958553
6edeb55b89f4521618a825191ba29089663b0a65e40b045958a060faa2d8e853,train_04533.png,342.74,1,eval_00206.png,112.39,129.64999999999998,True,54.92364501953125,0.27220472617957664,hflip,0.511215305848134
6f0c17a2e4d435fa98028ddb61268169d4b914069bea2a16ee030d53a0fef95a,train_07720.png,335.82,0,eval_01339.png,89.17,113.35000000000002,True,56.17350769042969,-0.0708851264310762,hflip,0.49463511944179683
6f689d31cfc653b3afcfae8616b87238fdd89785a5cea8d0addc5a909f77bdb7,train_06530.png,327.04,0,eval_00758.png,66.29,99.25,True,53.53114318847656,0.2024542780342077,hflip,0.43601253908169135
6fe507d10d8124fd7103feba1e67117c29c54e3a63e19a3e04aff1707ee68777,train_05934.png,196.32,1,eval_00954.png,120.29,76.02999999999999,True,25.364166259765625,0.6718758035187015,identity,0.6718758035187015
70c27b91117a4a929cc40d11c4ffb9f3a29b01f98ac29946f51a648bad2778c0,train_04700.png,298.16,0,eval_00934.png,215.29,82.87000000000003,True,43.38780212402344,0.335849800970578,hflip,0.39819764189822765
70cfcb13634bf80c6a3bfd76ef97a8b0c43c95f0f1401e7783dbdefaa7d54e23,train_07105.png,294.15,0,eval_01057.png,243.75,50.39999999999998,True,41.86558532714844,0.42411642659352117,identity,0.42411642659352117
71123fedb47bf0be03012486dda84ceeded8b68fb2f173a5ae133af15a434e09,train_02070.png,341.93,0,eval_00665.png,172.89,169.04000000000002,True,111.31513977050781,-0.33719890866973257,rot180,0.8269142886181573
713e97f8efdf45f749926e546744372fd5093ef2eee74bc6d570448adecf5e4d,train_03063.png,181.02,1,eval_01193.png,97.11,83.91000000000001,True,45.006134033203125,0.06796660893763956,vflip,0.18633719049045955
7191fe2563f372f21205ce2a6bae63b29719df58cd21b57dc4fdb5236625a67f,train_06804.png,265.2,1,eval_01678.png,153.43,111.76999999999998,True,45.398468017578125,0.2130232931810994,rot180,0.37216564504843447
71d89ddbc83b111d1e62ff32485ce89c2e311939ed23275bdd19b1938f5e12f8,train_02652.png,224.03,1,eval_00859.png,93.53,130.5,True,37.58831787109375,0.15566532240029554,rot180,0.18893320020125282
72045f333301d04386899bfba62e20086dbffc2bb932ec61ff6ffcdcec093864,train_02372.png,255.13,1,eval_00387.png,158.86,96.26999999999998,True,57.18095397949219,0.17745959498600086,hflip,0.34942579164598203
