image_id,hash,fold,label,azimuth,prob_A_azimuth
train_04475.png,3493b035f99339491ca8854b5b6dab9002250741b9bbc233df68fac32b01965a,1,0,331.5,0.39291984236414584
train_04476.png,52538874a8ab93b7c0bcf71453adc05c6c3f2d4a8f00030aafe76975d337b5e5,4,1,182.29,0.9191479833761483
train_04477.png,7d0635fece01022493ae2328dfa17f1a09a95932ec78f666dfcb199730d90f83,3,1,228.16,0.767294869629455
train_04478.png,5dcfc17d4965b043651a624910f1841943659c7f9781e93b4884a6ec50646551,1,1,67.47,0.8733222320877746
train_04479.png,26bee84ff2c5629289e699ffdcf43eaefac3c86b4101fe7571bcb35a93f191e4,2,1,337.89,0.4224767462035318
train_04480.png,372f6dacf8b65d0f34fc963ed2400da629443ab5ea1c9da03a25a2de16ef5310,1,1,21.04,0.6289590035576333
train_04481.png,b15aa9e4e1f4730d9fa6a9f380cc76dd7d04bc4b2f9ed0b771651906b003268c,4,0,322.23,0.3844073814396524
train_04482.png,c757e77c5b4bb1b827befcd71c7068c2c85882b4accb86bb3160cc0a1699300a,3,0,317.39,0.3838080961093326
train_04483.png,25f71c2616559edfac2cf56818b79444008776edc04f534ebffd907246c65d54,0,1,233.73,0.7279870145594408
train_04484.png,1d8d7d1db1c368502a2344f64437516d1a58f9b8635b7aab86343b715a6ae98f,3,1,216.64,0.8239992404708986
train_04485.png,c00bc079f0a52b547aa68be394105d3edfbf9064f06cb9dd3d071237cd2ea8e3,4,0,347.96,0.448710866870152
train_04486.png,cc26889f791d29c4dda97d9c2ed8df168366e752da4bfcaeb9942ad9b451755f,3,1,53.78,0.8215821857411723
train_04487.png,5bc12450e4b15b4e47bd61deccb511a73790990e4e0cf84fb67dcb8aba57fb1e,2,1,27.13,0.679173916862111
train_04488.png,082c05b16235b46aca21bd13f7b26925edbf23ae9f9cdd73a0dfda3bd1771a74,0,0,343.6,0.42986828669323407
train_04489.png,8387a2ff9cc4e6fd5cd176e817aa006fdb11352b380dff274f1c9654eeaf4ed6,1,1,188.36,0.9145459910276871
train_04490.png,f3f89615030c3370ac74774a37ae14f3dc7b8999b0e2ba8982a4281f9ee59e92,1,0,355.98,0.47886876315071236
train_04491.png,5bf77dfe70a3121322264359e3c03324449de341b8c01c2867f6e8a8555542a6,0,0,40.95,0.7596482470596072
train_04492.png,01ade496763cc9e401c9786da67bd6df8300c5688d3f427dcb24ee43e9929a94,4,1,68.01,0.8731581879028553
train_04493.png,1bf5b851961b44acf92725cd112b5e40eb48badd91f424bcbe49f4071f303b4c,4,1,199.09,0.8820561662372707
train_04494.png,b2c8e06379237a618a3adc2fffe65efcbca71c850cd52ff26284a74995ee5269,0,1,237.67,0.7037375070051654
train_04495.png,e4fe22afb1381df1ff8b550af6f9080678e0ddd6d47e156c53212a7f6d7ffa03,4,1,221.21,0.7970971219282801
train_04496.png,748bcb745206bc5a280296e54ff133b3224bd75c8ee6c932a5a0127ec65b7f51,2,1,249.28,0.6291935031550097
train_04497.png,b269ba682b064078835fb5c5d9fb3f86dcb5e14e922eaf779c67a6656920c5df,4,0,315.13,0.3811927916819684
train_04498.png,33f857aa1cf5abb1daac21f96f477acc3cd750b584c6c848f03d05084b9ea6d2,0,0,285.67,0.42980815740632367
train_04499.png,4197219d35feec68c3b63def624f71261b8e2084924b66020dbf861759e5d618,0,0,312.52,0.3769690542713909
train_04500.png,52cb289371938e6b00f225883451474a3d7a15db85fb0b8cf033af29dea32a98,0,1,279.32,0.4554966656729696
train_04501.png,f6fd93e26bba12e23093f57ac58b61f240969628d1ae2912f04546ed393a0567,0,0,290.92,0.41230202162964574
train_04502.png,e165a7f87760a28d08f846d498eaca6930ca1fb01b53abc4d83f533e203f56e6,0,1,311.68,0.37723743640113006
train_04503.png,12d7aa1e6d118745b66f5bdb65ef7961189fec6fa36ead298604866cf2ea4840,0,1,72.31,0.8894736473591379
train_04504.png,6961af327e3528e42a306c32928e6f0f68f5c3865a604ecb4ac280a2b5c18ff0,2,0,319.9,0.38986027829504466
train_04505.png,4d5ca8d64fc58305cec46e3bd4ccb42e0fc4082e135cf88f158d6bd0874413ff,4,0,321.66,0.38391692563545826
train_04506.png,ff7a065097a91bf05fd71020ee31ae95d64f7073e608830604aa296d10090575,3,1,31.2,0.6991320548470575
train_04507.png,aa57ed783688b2edfbb2d25045b97492eeaae91d8beb8e5db486432b81e798eb,4,1,90.21,0.9229471544434481
train_04508.png,0eef0b4aaf19b73d309a6f7d3c01a172a1c6f6f9e3995c59dad94aa4c2d60329,1,1,182.71,0.9244087511456733
train_04509.png,cd23bb0b58f45784d04843d539bf024e53a651da7a11e4fd4e019a6a0fc0ab13,1,0,353.75,0.4680482735470812
train_04510.png,6a650a2d87e79296f060d39fe1f7e3335903615e2593ae3a619a03a937a04305,0,1,265.75,0.5253543778338461
train_04511.png,f2c0f14c9237e6791fc286f0a46227610db6d84f612e73305babd7a116d019a7,0,0,292.58,0.40748633675413803
train_04512.png,2c908efe92b6b37d400ea92f0b12fe3223ce0b8728cc0b839a696993a67637ec,3,1,18.22,0.6162045439328088
train_04513.png,7b9fb96784d093bb470d6495188432f2c02b7c01bc42e3120bc7316fc28a9d5b,1,1,118.73,0.9516933635090712
train_04514.png,a60348e063094b761f5fd9c027609a7e250d9c5adfd6f73c71cf4680172e3454,3,1,62.16,0.855283494593033
train_04515.png,0afd541cd451d9107e098519aa885791fc08d7cfde91d37a4e4c9ce23d93143e,2,1,177.92,0.9232677982719198
train_04516.png,35a73e1e0138da6b3195af42664e967c8d2bb5ee8e45cbe1319ae008db039ee3,1,0,327.82,0.38653387225173796
train_04517.png,c2ee79a7f911bd06e858827f38b2e9b9e08710afb6c877177864a24aef153153,4,1,219.69,0.8044218526348325
train_04518.png,276b819942989972237a31b9417498e2233e4325ce03f2752cc0552d33ab5b27,3,1,155.74,0.9486172992738067
train_04519.png,5724fae8c04db9e233d5f80dcd15e22e54e113d7b1c3fdc87ef44bab792c855f,3,0,201.56,0.8791148935677496
train_04520.png,daa164ab70aff51a8a537bfb546591ebf1a0a21a72ea7de343fe666e69e2ae50,4,0,295.77,0.4044192857970627
train_04521.png,c7c748d3bf9468374aa763b43cc965892aa8d7b64f4e0378bb6c3c4eca259091,0,0,335.92,0.40541515387012067
train_04522.png,19104139777f194e732fbda020713f0f2f0e2e36b7de06c49aed50d0e2b8e72e,2,0,310.12,0.38891334907782016
train_04523.png,212492aa6a3aa165aed29ddc3d8a0f83f0bc5d6f56535a5394c8c3c728d34f17,1,1,76.84,0.8995188926640303
train_04524.png,33968fbd576d0e21724f98b1f909929ac6fcddc2643abe1947f63ca7e8602999,3,0,319.17,0.384435023862764
train_04525.png,8ef491b86c2630f480ef71b191d195e70282a5f9aad082e49a5f404627c68bc6,4,0,321.88,0.3841014136051204
train_04526.png,cef3cd07c5c1ff82979c6781f2842eab344225dc6b639be2baa1dd0de8d63611,2,0,59.95,0.8475166776684708
train_04527.png,26300c2651b108894794ef7be15c814cee86cbb43aadcca118b0d5aedf7ea5ed,2,1,343.19,0.43965017375491894
train_04528.png,3ccf9577851897257f6a0795bbfc235c2f786d51f8eff37651561ec3dfb41ef8,3,0,281.66,0.4555338768589341
train_04529.png,deb5711b9eae89a24103c61ebfaa928c375d5a40b5b52183c71251c1b7ecd710,3,1,319.89,0.38480203854185313
train_04530.png,d2f53b60b7b99206436016cf3c19436774b0ad5d2bf30064d9c4971131e620d8,2,1,276.81,0.4738436917512698
train_04531.png,c3ddd4f23395d777f777a8467b3b54619e3b6b751089771f0e1e2e7f1aa4a350,4,1,99.14,0.934515910783864
train_04532.png,b1efcdab007826652248fc8a20ffac0c17756fa739f40cac2e994f8f24508655,3,1,235.18,0.7271425584956119
train_04533.png,6edeb55b89f4521618a825191ba29089663b0a65e40b045958a060faa2d8e853,2,1,342.74,0.4380613315339181
train_04534.png,3019337ebf048a142738e2ffa8f28661c152883a8dd7f292b1ba1e51c6f74b6f,0,0,325.5,0.3841685846822749
train_04535.png,1b97659b952aec32e504e67fc9923ef58fb510f062915d9a85a7e53ec78f9d46,3,0,329.99,0.39684519731747575
train_04536.png,4ef99f951572d73ee8ae20c638bb392f6cf4255ade6cd3794c04a176282e5f39,4,1,106.87,0.9417190223238847
train_04537.png,2c40722dd9516b0811180364da2fae18baac4f57faf8c4e6537667e8581808a7,3,1,274.09,0.49064990880915854
train_04538.png,525154d519c2fc7ee92c94ab0740cc55ea75439ec6adf5d84066983abe8e5775,1,0,66.35,0.8696798260091353
train_04539.png,7d141212b1fafee270fa51ee41e5e3ed59f453630c36c128034464aabf62de38,4,0,348.02,0.4489554486306729
train_04540.png,0b787f816178dfd94c651f8862724ca40033713c579f479b05aa55d9f45a91a4,3,0,297.05,0.40501140108575673
train_04541.png,f93a5236eccd4f0eb09f5d510d3eccfae1780ffb9af0f5edb18f621c1c89d3c4,3,1,333.56,0.4041840286828344
train_04542.png,774d9a90796e979277b40153f8f33a2c06b9e9315a82590dc4c8a4306517afc1,3,0,42.14,0.763632589139129
train_04543.png,12886ab865bde53c591baaa1769e55bbad9c49b102812ab20b33fe228b7d732b,4,0,275.67,0.4774628612240116
train_04544.png,104259b1815d555ce6d53b323eed5264afc114ae97853e83fe57752de5db2a79,2,0,351.98,0.47537137534833923
train_04545.png,8dadbc7927ae9277b3731f0dd23cb382b796b2eaa44b849b2db58b92fb3910dc,0,1,301.58,0.38746143486334583
train_04546.png,4e739d7acea1c00d485588ef39d60044e82b1d7ea69acbd2b7ab32a055e66dfc,0,1,199.06,0.8836034748466695
train_04547.png,6f64c95fb3d4af6c0f3ce4f269a22ca155ddb4a22efec40133521c6999cbd1b8,4,1,345.59,0.43938855903144125
train_04548.png,38482e56151a73f050544b0158df4d346b7daf8c353f2f7d13e4988c8cc61b19,0,1,2.63,0.5203231165634676
train_04549.png,70cfde9cf83dc0d7d81fe071d4f2e0facef89e56633d4c5d98751dca2bf282a0,1,1,10.45,0.5607314017801736
train_04550.png,7eff6757af4423921e1bab4cb07b05082ef4d2359d1b694ea250001015f2c23e,0,0,355.83,0.4835319004581078
train_04551.png,ea8b9e6a9ef90dd9d4d446eaafd6b4eb816315f57c77b948433ef576c5bd8a39,3,1,308.29,0.38684082783533097
train_04552.png,82460f859587e16513f7a51f1f7e0de02c5563e9ae2d67f43a5bb5c4b768c966,3,0,271.82,0.5023589988490444
train_04553.png,55aebe66cddb39468a8f2a965d0834881f0ec91d4a187c3a9fdbb4b7e0dbaf5e,0,0,298.81,0.39252803743199643
train_04554.png,febfd5a02deb402ec3904298bbe75c2b1718d5c0b134f9d8bac159ceafdada8e,0,1,211.47,0.8411061061193432
train_04555.png,3b51f1f9d03ac665cb553020d611350320ed4881ba837502e3e6ccf72c225f23,0,1,275.18,0.47478069845403265
train_04556.png,65b21a4253177e54baf2b9f62ea9c391c35bdbeea54cc369d7ae932f324f2e92,3,0,346.39,0.4437305492528621
train_04557.png,9758aa16cf2f3b768c67c6ead4f7afde911a567b8dee3c5a9d08abf6262171fb,3,1,58.59,0.8417554699446855
train_04558.png,eb67b34efad21a8a4c7715abc3b6d6e398d3bd2ae9630b9e46b86843bd7afaa2,4,1,150.31,0.9491687450885361
train_04559.png,1c899cd861effd10a25d4cbe1d8bf33e9b299524f829868219231fa4f5e1d7ae,2,0,298.78,0.4026211456185603
train_04560.png,410c44732c9f161b2b9eddea3ed277cbf6b10bf70be57855d566634e9784883b,3,1,19.78,0.6262338986193646
train_04561.png,7259f3361767a5efc41ec40719f54cd1ab9e3049ea783322bf2066854c5cbab1,3,1,223.83,0.790053637572981
train_04562.png,76ce86225599f83902ea0969d01ec288345a4d14ba43de16a136b085fe3d75d5,1,1,195.68,0.8986333472290627
train_04563.png,75d960fb9cd3d5e1845adb282a3b92980536ca00bf1fedf65e10564fe647f79b,3,1,323.36,0.38748751092186584
train_04564.png,f9fe04d709927a2a2b41cd45170449fd803ee733fc8d967e879cf258bc81142d,3,0,358.68,0.49989747620805647
train_04565.png,19f2c0a5a7c171ef9c47c26742fe707552763ffc9bbea2d1e9a8245b1ec10bc4,2,1,344.24,0.4434505574029663
train_04566.png,5d007d4e97fe8b7af5c18a597ade35a186f37b6eabc6eb2407a8cf1056d59581,1,0,294.42,0.4077007106820978
train_04567.png,3b303a3352b0c6eeffe30ea431b15449f9d3c8cf0828d4eecf77a0d3fe95be17,2,1,179.26,0.9212649765584158
train_04568.png,0cbeb908f25d72382303141c0359102442ce3737d0579abc88f1753ab301cd64,4,1,264.99,0.5342497019700154
train_04569.png,f253e2125c84b69363efa856b5808c0aec8d1edbfec92392cc47efc5e4e790b2,4,1,173.71,0.9313633271436331
train_04570.png,599fa8217573633853109162bcea42fdfd8ab9fe06266ba59288e3e48df62503,2,1,292.46,0.41715707893797627
train_04571.png,9bc3995732072db4f445f38d7f424b61c2937134e59619fa230e911ca2f30b52,3,0,113.98,0.9479507744574237
train_04572.png,267ddba80849d1ad8370d7b4efea833e1ca41385229d2412b99d3d25f6d3ea64,0,1,175.51,0.930900619067344
train_04573.png,40637bac8f6ec903ba7ace1549a68c34737687fb47df26f5ee70214e3431fb87,1,1,264.4,0.5441940014591183
train_04574.png,3b94d224f254e29d6a063dd8e00877170a0d0479de9e1472e6b238b835f9a5f4,0,0,103.49,0.9414304969375238
train_04575.png,8e87ae332cc29d75a88d27b18cf2c85a0e8b4f8746814296bcbcac8cdc5f8e26,4,0,91.58,0.9249790011875638
train_04576.png,c87e29019d48391bbe10aee427fa89a541e748bc0e0c3c2c6e6768aee774a5b2,4,1,130.37,0.9517765579757029
train_04577.png,a53f4b43e4eb72a639c1f09a76a5230d8e480254329efb2c73360a90260206da,2,1,2.92,0.5310797133619263
train_04578.png,c37e048b2e0f0db28a5eed43903a5fb04f7f98daed49324c3c60bedfa5d87e79,3,0,316.89,0.38370381609285387
train_04579.png,4768e4ee221f53ef977e96975086c87020bf075d9e6d5e3a904c56c0e71807cf,0,1,18.43,0.6186292974859658
train_04580.png,f37bd31c561ea5c9664a3c7a84a3882a76fa2384725792c198af2675308e18d2,1,1,263.95,0.5469222367646414
train_04581.png,d75c0fe93b4f3b88c392d124db8d814e687512fbcb405b51e2eec6bc167c0233,4,1,197.7,0.8859166470037835
train_04582.png,6f082462d0f21efd9ba35414484d085ffa5e8752c3cb5c03947866636448252c,3,1,333.95,0.4050832146080653
train_04583.png,08c671cd2535344e09b820c54edf2adccfd8f609dbabd6dabb4d34e2ceca9fe7,3,1,233.34,0.7380165152844638
train_04584.png,ac9c8264dd19be9ca4bfcda99c8acb4fc74755f39b0315828826243d092465dc,4,0,354.14,0.47605474377135737
train_04585.png,2dffe7beaa3c03bc48b601584e1267e482b9570e17ecf16d7ce2d7b9d0e22614,1,0,310.21,0.3799319112803888
train_04586.png,7efce5fc939b922166780b530ea5542a265c8dc30b76fa5532cfd357c07c703c,1,1,289.05,0.42440346123177247
train_04587.png,be53a359c3087652b5375f97e94cfc4c6a14a8e517b02eb47e01d8fd244fc433,2,1,199.6,0.8769869665591066
train_04588.png,8c37b30a01116430e62e0b14f4cbe9cda5d6c0a3cc903cc2a56447f2c6799f30,1,1,81.79,0.910560955508838
train_04589.png,933d8d6dd51f2c72ff495b38f763c5afcd641b96f66ffc33b3bae352bec45695,0,1,264.94,0.530075066471483
train_04590.png,c84e83d8f43c9281a156fa721488ea50158b4aba998bf42800839395a2121116,1,0,355.56,0.476789045076451
train_04591.png,2e1ddbc68d5e2db7ea13399e1ad0483a5076ba08bc0b2e794bfb0fd1d83f92b4,3,1,165.36,0.9422110515828952
train_04592.png,f5660c817b0e0ab70930da8fdee9b28dce8a1ae900e72f6bfb7cd810af67d762,2,1,198.0,0.8815603535397305
train_04593.png,397e52773b539299494b825d87144373b7efe16a8876b676fbabe0b9a0aebee5,0,1,95.75,0.9334103896477343
train_04594.png,3ad076c1bc72d6982218503146a9001bbefa4c88fe88fa270adbf69f78cc43d2,1,0,275.27,0.4834155811465384
train_04595.png,7e5a4c94a6da1d31a32fdc842c25f39538df9140c046eef513394ae6d48cfded,4,1,321.27,0.38360474038382536
train_04596.png,8f936c53964cfdbc3346141a454708ff298bd2b7d1700b6e92c32d104cad958f,0,0,320.45,0.37883266685939154
train_04597.png,72a870dda431cfc10797c25fbecf7c8c1a993c3dec8e1e5aae48d04f50878687,1,1,221.42,0.8062488485854383
train_04598.png,75baba00ccea36476a825ae9662d09ca2bfb4e36aadea0500f2fe5e90d4b0c9c,4,1,153.27,0.947907890415363
train_04599.png,9b4314b8f6fa0a1348bc9b855cf478c083e43116609a1a55a1e477ca04f8227c,4,1,160.55,0.943702433293401
train_04600.png,0201ee6fa74cfb0c0e42af95d278fc545e64367fe942284fbabfb660ff45340f,4,0,296.56,0.40255399111832707
train_04601.png,a5531a42221309d1e64ea481769c819f2ad274c4f4c34d911ede5907bef2a0ec,1,1,16.79,0.6011551475383733
train_04602.png,60c79b3118f768ce8f62a97b63e7861164c1bab2ff5c9e11b8a2c26fac126f45,1,1,287.64,0.42939154376891364
train_04603.png,64665912721d056c9bb9b8c1b8953ccda3dda44b902c30911ffc0f4219f5e7e4,3,0,314.18,0.38368660101725527
train_04604.png,9f4516c2aa8b711a550e0488470a24cc0ab1cbd33056461a010a2fc45c882989,3,1,158.59,0.947027993196663
train_04605.png,1cd4fdf2f563019bb7e0a052eb1960c1124056ca37ca857779bd9f812422592d,2,0,289.25,0.42641615679292993
train_04606.png,79514462ec84a77d16dc0a61c1035952b9e26da47a1934825552542ac4dc0c0e,2,1,53.82,0.8230268176695559
train_04607.png,a1f5b962394fabe33c2f04685dd3bba8dbbf25f28e4583c42e8c98af0412e0d3,3,1,235.75,0.7237291512616683
train_04608.png,7151165946fa7ab9cf40b84321ec49f0b1a93ae62e35be87b73afc1c575678d5,2,1,163.35,0.9396176787586201
train_04609.png,81ec115d74f3732842f02073c1464c3f35cfd2c23e637d020ee9623aa4a3d2ba,0,1,170.53,0.9367902157809613
train_04610.png,5bea375868ef6c05bafac84bb6e1bf10190fa4f1f691e98fa3d8c1ef293bd432,0,0,288.34,0.42047512119630975
train_04611.png,ab139699576e643df4639f8444efb66fb82318b3693d1e25ffadeea41d34c010,4,0,298.87,0.3975474173406955
train_04612.png,132be2712857b01ed877f9fca41dd5fade48ab74287c1c2a36351a2081e6457d,4,0,295.65,0.4047094411153495
train_04613.png,b6e02408b80fdb335dc5c6973addce9b78531ee59cbf2699033fdff28b6e5051,3,1,284.38,0.44450371783473175
train_04614.png,0f6ef791ba18301ebcb17d097fe24ead64febf94f0176cd012d1a07c18ff72ea,0,1,236.24,0.7126441248088121
train_04615.png,12ed6e4d9bc1c6a05f4b24322302b2c590178e0629074af7c0b6e399fb3d3158,0,0,295.38,0.4001537606781085
train_04616.png,12f96470e6565d9f71a9a22a692aa87e6bd0bc58bcd2e6c791d8b997ea949f51,2,1,201.54,0.8711557022288006
train_04617.png,f5be5aa831acf75b2bed2e4f8bf0272b6cb60e675ef45b92f3f25354cefd6f2f,1,0,323.25,0.3810171031790742
train_04618.png,cc9dde5ac5999cd4b1012b215e521420159f092d3159449432a22be9754361f8,3,1,221.7,0.800623611458044
train_04619.png,b1111b765fb0f8f782ab1813f6f209267d44fef2a66d40c893cf3ef2fee38ed5,4,0,316.71,0.3813638581799095
train_04620.png,028de32d00e261bd013d6d1abe95a0b0a6da8446106cdf4bddb944d1020a686c,0,1,118.0,0.9506376246878813
train_04621.png,900350e5d38801847458755b64c758a20f3513cdabb0d24f40a18b9174e0dddd,4,0,279.66,0.4591867533244197
train_04622.png,5ae805af153633c861c1abd6d6722e5ebaaae07774f5c98dfaafd461b9f5cd12,2,0,308.94,0.38959826858642715
train_04623.png,1cf6532b53d11e8094ba9b064fb696f42b29dc61cd2551b249d46752ab367731,4,0,346.82,0.4441439463265211
train_04624.png,327b2cee34dcc496904ac5350536a0538d00393c9358be9c89de98172130ecf8,2,1,60.52,0.8496160867958743
train_04625.png,708bdc72dcf6ef377af3fb76d7a60695ae33f3af0c3882c94a3b9bc3dfdfaeee,1,1,265.65,0.5366915135736121
train_04626.png,dbd488dcdfcd16cbfcf90116f885d92961eebdfabd1487f47cd4e90f9e6f11c4,2,1,325.05,0.3951117633346082
train_04627.png,60d41fb11bb736489b386cff9580b0d8f887a5acde436ea395f96f963bf45fd7,4,1,213.72,0.831050516760787
train_04628.png,d526934514dca27acb9c90a7723228bd8f578aa9f09cbcbc9be9e30089886d91,1,1,47.17,0.7883803566063681
train_04629.png,e88baff859eb1e26b1e08fae540c6174ce89b466af3d3ee2547a4b1708be8160,2,0,294.47,0.41200081494394003
train_04630.png,de34e7dabdf8c2c7e7027ef40a2ab81bb3d8a444e49889bb3534df7e561c0d16,0,0,344.27,0.43234995088479455
train_04631.png,172872b0219d139a3d934e5d6f78fd16b612d2db30aedc071641996873658ec9,0,0,294.23,0.40304505748786185
train_04632.png,b9d3eee73c3460731f143282f319066d750732c9d6f821c8a896a6ff51dcb8f0,3,1,359.15,0.5023634485487964
train_04633.png,66186e965beec14961de5d43737a7eec6ed9cc1be65072d6994024ec30be4ae0,3,1,90.45,0.9248967422760012
train_04634.png,dc414914a9dd8a49fd84b7de36abcb194e53e8e9ae79aebf565aae4bcc7b10c4,2,0,329.35,0.4020103092105324
train_04635.png,278b371df2117920ef73021fd460325489bb8410fe9b6b51cdb72b40c62a3970,2,1,226.82,0.7640381629985692
train_04636.png,6f07562d7eb2229cfae855616f19326b02ad54e3b6e949a481cab6c5b6f7341e,1,1,195.93,0.898020562781067
train_04637.png,7e03dfb2680e20a51c4e3d8e3ae68e05455fd0b63c23cb02fe857ffed3f6202c,1,1,234.35,0.7359613013697274
train_04638.png,727e09ba18806274e6cecb48b2ff339d057da6fd5845298b8889b3d7bc87abac,4,0,293.98,0.40893390403330504
train_04639.png,de210b1a4dbaed160e55632af23ef376229b335b4f3b03c7d5ede1b742e251b2,2,1,304.84,0.3933165827540638
train_04640.png,01be017c6e47a95062ae4d71d053cfa22df85e498d98d0e59fda1191b1b21fc6,1,1,330.13,0.3903396657643278
train_04641.png,a97dcdf6acaca81c61a242efb0a63323997b122b69c6a4a3c972c4990e9d4f05,4,1,267.92,0.5176469868728752
train_04642.png,2ae1010549f4f1fec595187e7e5a484d4c7451e356e9607ffe3087a706ea0d7e,0,1,27.58,0.6782837577112191
train_04643.png,b50aca5d8a479a792718d9018e58b28726b0f74e57ef78cac7d8c7efc9781455,2,1,69.49,0.8788325107582796
train_04644.png,a987b62b7ab650b5302de74189ee6cbd6de6305d04aa3d88692334a76a284a6c,1,1,229.76,0.7625839206066616
train_04645.png,7b1a76124330a1e2719accacd58b9cae8f492cbeed49bc5607fe69c7f334b695,1,1,245.49,0.6658556010586943
train_04646.png,74c5095288b878eb481a07b30bc164aa9b78debf0d2e36bbd1540d094fc034c5,0,1,294.68,0.40189369233662203
train_04647.png,304798e361d94a453e8ba1e4b56666748c7e7867668f479b759f528497a390de,0,1,340.14,0.4179368930614151
train_04648.png,289d41e77b69fc310de8d3ec3259cc7ebd1b65b2bfa899f75695d6b60e9a1eb8,1,1,176.14,0.9336324263487475
train_04649.png,e64361dfe02f65c3543183a827123cf3848a9867e2933291974176b024196532,3,0,299.98,0.3987369559141292
train_04650.png,6300de65f2b02a023e7618111fb2697bb5e6c24c08d2a6a93caec9d320eb2ca5,3,1,276.22,0.48013915024909276
train_04651.png,c5da7375ca4ab42c155d8fa7c91adf7de9e73ef08f5ac2b2c230a8f7fb667de4,2,1,318.2,0.3888468688859502
train_04652.png,d135a280c5d8ce0fe84d480e84de4fb41d374b1404d12ac7f57536d680c16200,0,1,14.58,0.5936302094492942
train_04653.png,23bc9a83677eb6fb2015dfb33674ab97c42ff32858996b0ee5820ea8bf7fe81d,2,1,112.56,0.9448030737918052
train_04654.png,99eace90c37b5e0bb77893221ce1114333be1c3c642480b516fbc56239574dbc,2,1,273.8,0.48791801144208574
train_04655.png,4a05a28e2833e3cf14785206096916ca66300ef29816a69dec6582273601a46e,1,1,261.83,0.5599554053406862
train_04656.png,3a0b635c6efaddf469902e77810469228fe467d1979dd1a4e4e81b1ec31e8f64,2,0,341.53,0.4339085740146657
train_04657.png,04bbf26ee374871955471eb56d7f43f86f110010da425358dc168647506bc69b,0,0,277.2,0.4651307056121508
train_04658.png,c9f28e0fd20d388a016df5563185fa16d7eb9d2ee24f6abcd8fad8fd45da17c9,2,1,261.35,0.5550516704480899
train_04659.png,d28f4f2eab4f3c7317088a8c6dc97e91f0142602f907ade61d3a2a773638b3d6,1,0,284.89,0.43982960871855736
train_04660.png,49f4e55bffcef74dcde6462bcab36202e85c3a60392658656ba589efce68127b,4,1,218.22,0.8112969996941107
train_04661.png,520746f4079d460ff7e590fbda0de81b1427327f10d724b3855da5a77b39f488,3,1,149.26,0.9513653271185358
train_04662.png,2c3e4f3b68c96949ad0dd5de18c5b0c9cad85300afeb3167ce73125385551046,0,1,145.8,0.9524995148330134
train_04663.png,bac9ef38b1728c48f0ce87016ac780d2adc68c1f39dc0cd5d1734ac72669d8d4,3,1,89.55,0.9235244948810455
train_04664.png,1201c7a896dba2d8c02076b7fac996d0cd9e818015f1bd80d36cc77b465e720f,4,1,156.13,0.946450076197349
train_04665.png,00fc4b6605656822a652380101d1779d5d55409a379251949861d3490b93e503,3,1,134.07,0.9536174541716135
train_04666.png,06d28f6541f1f7cefcf674996b71ce55a3fbd2434dd143c918bd69fc6f22fffd,2,1,178.03,0.9231069555802676
train_04667.png,99fd0a2d3151bb78ac93674272a718d5e991b04294b69adc79bb4314adecadee,4,0,358.62,0.49844504213048374
train_04668.png,5502cdd0ed8754c85cf6ee88170c344d356206f03044970a724108ddc0b5ed97,3,0,334.77,0.40703634335738814
train_04669.png,4200c6600812ccbe3df97315bd1ebc228d514b65251621309ecf5b8d3bc4d51e,3,1,332.5,0.4018370296178006
train_04670.png,7a6d9a9ef2f372bda05b5a32ff9005f87dfe5a53c08ba7c8fd7cdc63a43aefff,3,1,12.08,0.5773165076994468
train_04671.png,77529e406de42f3d67d6a7378843dd70b1228da461994f140c5bed3541570970,1,1,313.77,0.3780763004001605
train_04672.png,b7fcd9152685c50e7d22f61fc2bf81d59c0c7f38f9fcb31d387f5471fb77333f,4,1,274.77,0.4818232549807799
train_04673.png,7ddb1d8fb6fc9b6ff7b72103e5f3a97e323dfe9f40d3138ab58c9118cfbb8ba7,1,1,308.86,0.38105858589349806
train_04674.png,6026aa6b72100e74553faf3e04351332ba27a816e66d32e3ee970a4fdd1b49c1,1,1,207.86,0.862694353772482
train_04675.png,94b3be408102d977f02b93414dd7785eef931ec32b175962211e2dabfe996c7c,0,0,18.66,0.620131848141024
train_04676.png,3ea503fbc5465d80c393dd73e7e6486914888270f115e59c3ab726ea8002a2cb,4,1,181.28,0.9207889092981758
train_04677.png,486a8aed6f0eb50fdedc42631789c6a032d7b89494a84f343e8890a17aa6e956,3,1,225.47,0.781629861109086
train_04678.png,299baf5b1bbd0fce80d7a14c71b071067de185db012a441eff2983ca1dbbaaca,0,0,278.25,0.46029491664028543
train_04679.png,505f7ab1bb16ad2d1798bd2cc25c1eebc18a0c8eb35de0e6f33e67a82b15dac7,1,0,311.19,0.37925979798123055
train_04680.png,3c79a569c757b76f1aa6b8f6fad3bb7a16714631b7f565271dfa4874bd0566de,0,1,85.13,0.9177563419099032
train_04681.png,781ba2cda15c815d1bb890221b00a731b5ec6f05a69a6f7b6bf95319a25db6da,2,1,196.74,0.8850156329431139
train_04682.png,483cb758d010453473c9379e9b803c23ed9dfc8f4913e8f53c1818f6070aa3bf,3,0,312.45,0.38415948694120927
train_04683.png,96102e20382cf580bf0e0b7920534cefd941c353e00166925cf19e81394af34f,2,1,351.28,0.4722103433320307
